"Date","Open","High","Low","Close","Volume","Adjusted","Log_Return","Vol_Proxy","VIX_Close"
2000-11-09,140,141.21875,137.25,140.03125,10635300,88.3968200683594,-0.00378625308071356,1.4335712391213e-05,27.2000007629395
2000-11-10,139,139.46875,136.53125,136.625,8569500,86.2465286254883,-0.0246261896381261,0.000606449216092951,28.5300006866455
2000-11-13,135.625,136.984375,133.015625,135.5625,17285300,85.5758285522461,-0.00780694073529364,6.09483236443873e-05,29.0599994659424
2000-11-14,137.46875,139.625,137,139.125,7668900,87.82470703125,0.0259399957764606,0.000672883380882791,26.8099994659424
2000-11-15,139.0625,140.109375,137.75,139.5625,8837700,88.1008605957031,0.00313943896835411,9.85607703602034e-06,26.1499996185303
2000-11-16,138.578125,139.875,137.3125,137.375,6684100,86.7199859619141,-0.0157979254775737,0.000249574449394974,25.0499992370605
2000-11-17,137.3125,139,135.75,136.640625,6551100,86.2564010620117,-0.00536010744363846,2.87307518073484e-05,24.8099994659424
2000-11-20,135.75,136.375,134.3125,134.6875,5458500,85.0234603881836,-0.0143970453944577,0.000207274916090077,27.4300003051758
2000-11-21,134.875,136.1875,133.515625,135.375,7684300,85.4574737548828,0.00509164624801084,2.59248615148829e-05,26.6200008392334
2000-11-22,134.34375,134.875,132.125,132.140625,5736900,83.4157562255859,-0.024181654133872,0.000584752396650207,27.7099990844727
2000-11-24,133.625,134.96875,133.625,134.84375,3411600,85.1220626831055,0.020249042859926,0.000410023736743121,26
2000-11-27,136.46875,136.6875,135.3125,136.03125,5992000,85.8717269897461,0.00876837821065291,7.68844564450526e-05,26.9300003051758
2000-11-28,135.125,136.59375,133.640625,133.6875,5336100,84.392204284668,-0.0173796051191681,0.000302050674098215,27.6399993896484
2000-11-29,134.375,135.90625,133.265625,133.4375,6914100,84.2343826293945,-0.00187184837507637,3.50381633927604e-06,27.4899997711182
2000-11-30,132.5,133.5,129.75,132.28125,11201600,83.5044250488281,-0.0087035576160126,7.5751915175251e-05,29.6499996185303
2000-12-01,133.1875,134.0625,131,132.21875,7587200,83.4650192260742,-0.000472012393125887,2.22795699264427e-07,27.4799995422363
2000-12-04,131.875,133.875,131.5,133.34375,6996600,84.1751861572266,0.00847256393849172,7.17843396918303e-05,27.7800006866455
2000-12-05,134.875,138.25,134.40625,137.71875,8883400,86.9370040893555,0.0322835888524269,0.00104223010919254,24.9899997711182
2000-12-06,137.78125,138.34375,135.03125,135.515625,12888000,85.5462341308594,-0.0161267855885701,0.000260073213419711,25.0699996948242
2000-12-07,134.875,135.875,133.65625,133.65625,6529100,84.3724746704102,-0.0138157609460006,0.000190875250517034,25.3400001525879
2000-12-08,137.0625,139.46875,133.875,133.96875,10276300,84.5697250366211,0.00233512356514343,5.45280206448815e-06,22.4099998474121
2000-12-11,137.375,139.5625,136.71875,138.625,6405600,87.5090713500977,0.0341661180847286,0.00116732362497962,23.5100002288818
2000-12-12,138.1875,138.8125,137.375,138.03125,5022900,87.1342315673828,-0.00429263936312285,1.84267527018318e-05,24.8799991607666
2000-12-13,139.25,139.40625,136.03125,136.140625,6070500,85.9408340454102,-0.0137907379262501,0.000190184452550512,23.6299991607666
2000-12-14,135.875,136.5,134.03125,134.40625,7678400,84.8459091186523,-0.0128223058529562,0.000164411527386754,24.8600006103516
2000-12-15,133.125,133.125,130.5625,130.96875,9065300,82.9295272827148,-0.0228455991696608,0.000521921401420805,26.5499992370605
2000-12-18,132.0625,133.46875,131.765625,132.71875,7235400,84.0376358032227,0.0132735655269656,0.000176187541798649,27.7000007629395
2000-12-19,132.46875,134.96875,130.015625,130.015625,9616600,82.3260116577148,-0.0205776270060856,0.000423438733201582,27.1700000762939
2000-12-20,128.625,128.9375,126.09375,126.25,9994300,79.9416046142578,-0.0293906909568786,0.000863812714922747,31.7399997711182
2000-12-21,126,128.859375,125.53125,127.125,14331500,80.4957046508789,0.00690739881223834,4.77121583513116e-05,29.6599998474121
2000-12-22,129,131.109375,128.84375,130.9375,10182900,82.9097366333008,0.0295486809591488,0.00087312454642556,27.5499992370605
2000-12-26,130.84375,132.34375,130.28125,132.34375,4665300,83.8001861572266,0.0106827233463047,0.000114120578093684,28.7299995422363
2000-12-27,131.75,133.734375,131.25,133.3125,4854100,84.4136047363281,0.00729335323782809,5.31930014517375e-05,28.1399993896484
2000-12-28,132.8125,133.875,132.59375,133.71875,8358700,84.6708602905273,0.00304292594427302,9.25939830232987e-06,26.5699996948242
2000-12-29,134.0625,134.28125,131.1875,131.1875,8774600,83.0680770874023,-0.0191110306303948,0.000365231491755887,26.8500003814697
2001-01-02,132,132.15625,127.5625,128.8125,8737500,81.5642013549805,-0.0182700206597737,0.000333793654908557,29.9899997711182
2001-01-03,128.3125,136,127.65625,135,19431600,85.4821319580078,0.0469169143313382,0.00220119685037412,26.6000003814697
2001-01-04,134.9375,135.46875,133,133.546875,9219000,84.5620269775391,-0.0108220590016446,0.000117116961035076,26.9699993133545
2001-01-05,133.46875,133.625,129.1875,129.1875,12911400,81.8016662597656,-0.0331876988287911,0.00110142335355054,28.6700000762939
2001-01-08,129.875,130.1875,127.6875,130.1875,6625300,82.4348526000977,0.00771070261225226,5.94549347745939e-05,29.8400001525879
2001-01-09,131.046875,131.5,129.421875,129.84375,5702400,82.2172088623047,-0.00264368223052003,6.98905573596735e-06,27.9899997711182
2001-01-10,129,132.125,128.8125,132.125,8746100,83.6616439819336,0.0174159828664786,0.000303316459205476,26.7999992370605
2001-01-11,131.09375,133.484375,131.09375,132.25,7245100,83.7408065795898,0.000945775922533088,8.94492095643313e-07,25.7900009155273
2001-01-12,132.6875,133.71875,131.28125,132,7244000,83.58251953125,-0.00189199078498348,3.57962913046239e-06,24.5599994659424
2001-01-16,132,133.1875,131.515625,132.84375,8542200,84.116813659668,0.00637206989546524,4.06032747526944e-05,25.2800006866455
2001-01-17,134.84375,135.046875,132.640625,133.453125,7851400,84.5026245117188,0.00457612158483034,2.09408887591501e-05,24.9300003051758
2001-01-18,133.4375,135.703125,132.9375,134.78125,8107000,85.3436050415039,0.00990292695642125,9.80679623042147e-05,23.3700008392334
2001-01-19,136.1875,136.1875,133.875,134.015625,7782500,84.8588180541992,-0.00569660865557431,3.24513501747641e-05,23.2399997711182
2001-01-22,134.25,135.78125,133.5625,134.90625,7050900,85.4227752685547,0.00662384307466013,4.3875297077723e-05,23.25
2001-01-23,134.46875,136.65625,134.15625,135.96875,8463100,86.0955657958984,0.00784515491253934,6.15464556017402e-05,21.5699996948242
2001-01-24,136.25,137.3125,135.84375,136.375,6199900,86.3527984619141,0.00298330294874827,8.90009648401011e-06,22.0300006866455
2001-01-25,136.25,137.25,135.65625,136.03125,10818300,86.1350936889648,-0.00252429183099867,6.37204924804662e-06,22.6399993896484
2001-01-26,135.15625,136.125,134.453125,135.875,7136800,86.0361557006836,-0.00114929756881565,1.32088490168557e-06,22.5699996948242
2001-01-29,135.5,136.899993896484,135.369995117188,136.600006103516,6705900,86.4952697753906,0.0053221047369485,2.83247988310496e-05,22.6100006103516
2001-01-30,136.300003051758,137.919998168945,135.789993286133,137.800003051758,7069100,87.2550888061523,0.00874615604254103,7.6495245520477e-05,22.5699996948242
2001-01-31,137.399993896484,138.699996948242,136.600006103516,137.020004272461,9706900,86.7611846923828,-0.00567654311980004,3.22231417909491e-05,22.0200004577637
2001-02-01,137.100006103516,137.949996948242,136.25,137.929992675781,8239100,87.3373947143555,0.00661937768679355,4.38161609604203e-05,21.6599998474121
2001-02-02,137.399993896484,137.990005493164,134.75,134.800003051758,8276600,85.3554458618164,-0.0229544649386169,0.000526907460618191,21.9500007629395
2001-02-05,134.800003051758,135.940002441406,134.75,135.789993286133,4352900,85.9823837280273,0.00731818146315355,5.35557799276442e-05,22.1900005340576
2001-02-06,135.300003051758,136.699996948242,135.220001220703,135.389999389648,7106700,85.7290802001953,-0.00295034129670313,8.7045137670319e-06,21.9799995422363
2001-02-07,134.720001220703,135.399993896484,133.679992675781,134.690002441406,5748700,85.2858352661133,-0.00518371073545154,2.68708569888356e-05,21.6700000762939
2001-02-08,134.800003051758,135.399993896484,133.100006103516,133.119995117188,5943300,84.2917022705078,-0.0117249536585886,0.00013747453829605,21.4599990844727
2001-02-09,133.350006103516,133.350006103516,131.259994506836,131.839996337891,9913000,83.4812316894531,-0.0096615928023196,9.33463754778338e-05,22.0300006866455
2001-02-12,131.699996948242,133.5,131.699996948242,133.350006103516,5804400,84.4373779296875,0.0113883336249776,0.000129694142753795,21.9200000762939
2001-02-13,133.699996948242,134.169998168945,132,132.259994506836,6587600,83.7471542358398,-0.00820797917667981,6.73709221648094e-05,21.3700008392334
2001-02-14,132.649993896484,132.649993896484,130.660003662109,132.059997558594,8400100,83.6205062866211,-0.00151341033263463,2.29041083492528e-06,21.5200004577637
2001-02-15,132.839996337891,133.520004272461,131.990005493164,133.339996337891,5929800,84.4310073852539,0.00964593969169769,9.3044152535869e-05,20.2700004577637
2001-02-16,131,131.289993286133,129.300003051758,130.399993896484,6434900,82.5693893432617,-0.0222956974361699,0.000497098124165232,22.1200008392334
2001-02-20,131.039993286133,131.139999389648,128.100006103516,128.389999389648,5760000,81.2967071533203,-0.0155335094628715,0.000241289916233117,24.6900005340576
2001-02-21,127.900001525879,128.839996337891,125.5,125.620002746582,10910800,79.5426940917969,-0.0218116032032309,0.000475746034295194,25.75
2001-02-22,126.349998474121,126.540000915527,123.019996643066,125.809997558594,21281600,79.6630020141602,0.00151135227201493,2.2841856901247e-06,26.7600002288818
2001-02-23,125.080001831055,125.540000915527,121.800003051758,124.959999084473,20173000,79.1247787475586,-0.0067791781620743,4.5957256553145e-05,27.2099990844727
2001-02-26,125.800003051758,127.620002746582,124.5,127.620002746582,11503700,80.8091278076172,0.0210638428416647,0.000443685475258351,25.4300003051758
2001-02-27,126.800003051758,127.839996337891,125.51000213623,126.440002441406,11415000,80.0619430541992,-0.00928930381778414,8.62911654190991e-05,26.4899997711182
2001-02-28,126.75,126.839996337891,123.269996643066,123.949996948242,14825800,78.4852752685547,-0.0198895922479334,0.000395595879789053,28.3500003814697
2001-03-01,124.050003051758,124.599998474121,121.75,124.599998474121,14672000,78.8968200683594,0.00522989272653174,2.73517779310296e-05,28.0799999237061
2001-03-02,122.5,125.650001525879,122.300003051758,123.610000610352,12564300,78.2699356079102,-0.0079773585989491,6.36382502162272e-05,27.4300003051758
2001-03-05,124.150001525879,124.779998779297,123.809997558594,124.73999786377,5293200,78.985481262207,0.00910048896150872,8.28188993385421e-05,27.1200008392334
2001-03-06,126.349998474121,127.75,125.48999786377,126.080001831055,6917000,79.8340148925781,0.0106856113368874,0.000114182289643016,25.8899993896484
2001-03-07,126.900001525879,127.040000915527,125.76000213623,126.980003356934,6371700,80.4038619995117,0.0071125444281126,5.05882882418756e-05,24.1200008392334
2001-03-08,126.599998474121,127.23999786377,126.139999389648,127.120002746582,6055000,80.4925384521484,0.00110228024202463,1.21502173195788e-06,24.2900009155273
2001-03-09,126.099998474121,126.099998474121,123.110000610352,123.360000610352,10020300,78.111686706543,-0.0300248067142528,0.000901489018228239,25.6200008392334
2001-03-12,122.339996337891,122.5,117.75,118.080001831055,13972900,74.7683868408203,-0.0437445235520233,0.00191358334079352,30.3199996948242
2001-03-13,119.400001525879,120.440002441406,117.529998779297,120.019996643066,12888000,75.9967346191406,0.0162952139988306,0.000265533999267685,27.5499992370605
2001-03-14,117.050003051758,119.290000915527,115.75,117.650001525879,19883400,74.4960556030273,-0.0199441947675885,0.000397770904927503,29.6100006103516
2001-03-15,118.449996948242,118.860000610352,117.360000610352,117.680000305176,10370300,74.5150909423828,0.000255488799332682,6.52745265844552e-08,28.5599994659424
2001-03-16,117.129997253418,117.400001525879,114.809997558594,115.01000213623,58514600,73.0205230712891,-0.0202611282580234,0.000410513318288074,29.9099998474121
2001-03-19,115.76000213623,117.690002441406,114.819999694824,117.349998474121,10067800,74.5061721801758,0.0201414304104706,0.000405677218979828,29.7800006866455
2001-03-20,117.900001525879,118.459999084473,114.110000610352,114.199996948242,15083900,72.5062561035156,-0.0272091207891121,0.000740336254116491,30.9599990844727
2001-03-21,114.180000305176,115.26000213623,111.900001525879,112.26000213623,19004600,71.274528503418,-0.0171338296186612,0.000293568117401311,31.9300003051758
2001-03-22,112.019996643066,112.599998474121,108.040000915527,111.120002746582,28624800,70.5507278442383,-0.0102070246415451,0.000104183352033109,32.8400001525879
2001-03-23,113.25,114.660003662109,111.5,114.480003356934,12861700,72.6839981079102,0.0297892567945501,0.000887399820371651,30.4500007629395
2001-03-26,115.699996948242,116.269996643066,114.769996643066,115.940002441406,9943800,73.610969543457,0.012672805583998,0.00016060000136981,29.0400009155273
2001-03-27,115.620002746582,118.650001525879,115.279998779297,118.309997558594,12880700,75.11572265625,0.0202358357940051,0.000409489050281939,27.0400009155273
2001-03-28,116.900001525879,116.949996948242,114.900001525879,115.040000915527,10953300,73.0395736694336,-0.0280284938098294,0.000785596465247646,28.5799999237061
2001-03-29,114.699996948242,116.5,112.139999389648,115.480003356934,12060300,73.3189544677734,0.00381776369623754,1.45753196403093e-05,29.1700000762939
2001-03-30,115.550003051758,116.690002441406,114.5,116.690002441406,9183600,74.0871887207031,0.0104234625766493,0.000108648572086808,28.6399993896484
2001-04-02,116.300003051758,117.379997253418,113.800003051758,114.199996948242,10561000,72.5062561035156,-0.0215697763754044,0.000465255252884952,31.2099990844727
2001-04-03,113.980003356934,114.150001525879,110.059997558594,110.389999389648,12836000,70.0872268676758,-0.0339322847976167,0.00115139995158657,34.7200012207031
2001-04-04,110.569999694824,112.099998474121,109.300003051758,110.849998474121,14884300,70.3793182373047,0.00415888054224567,1.72962873646696e-05,34.0699996948242
2001-04-05,113.300003051758,115.48999786377,112.5,115.050003051758,21522800,73.0459060668945,0.037188648771,0.0013829955974128,29.9400005340576
2001-04-06,113.98999786377,114.400001525879,112.059997558594,113.300003051758,14937800,71.9348449707031,-0.0153273153799791,0.000234926596757344,31.6900005340576
2001-04-09,114,114.98999786377,112.779998779297,114.559997558594,9034300,72.7347946166992,0.0110590971446811,0.000122303629655494,31.9099998474121
2001-04-10,115.449996948242,117.75,115.169998168945,116.650001525879,17873600,74.0618057250977,0.0180800816085434,0.000326889350971588,29.4400005340576
2001-04-11,118.779998779297,118.98999786377,116.139999389648,116.730003356934,12722300,74.1125411987305,0.000684807818206679,4.68961747876991e-07,28.4599990844727
2001-04-12,116.300003051758,118.940002441406,115.959999084473,118.849998474121,9233200,75.4585723876953,0.0179990306339288,0.000323965103761108,26.1200008392334
2001-04-16,118.290000915527,118.889999389648,116.910003662109,117.599998474121,7350000,74.664909362793,-0.0105735679715186,0.000111800339648325,26.3299999237061
2001-04-17,117.309997558594,119.660003662109,117.019996643066,119.26000213623,10924700,75.7188873291016,0.0140174040985697,0.000196487617662598,25.6100006103516
2001-04-18,121.059997558594,126,120.690002441406,124,32481600,78.7282791137695,0.0389747871938635,0.00151903403680695,24.1299991607666
2001-04-19,124.25,125.839996337891,123.580001831055,125.650001525879,13809900,79.7759094238281,0.013219153076621,0.000174746008063139,24.1599998474121
2001-04-20,124.900001525879,125.400001525879,123.660003662109,124.5,7626700,79.045768737793,-0.00919453614002652,8.45394948302538e-05,25.3799991607666
2001-04-23,123.650001525879,123.889999389648,121.910003662109,122.23999786377,8451800,77.6108856201172,-0.0183193398584542,0.00033559821284955,28.1599998474121
2001-04-24,122.519996643066,123.650001525879,121.099998474121,121.580001831055,10044700,77.1918640136719,-0.00541363290776609,2.93074212600479e-05,28.4899997711182
2001-04-25,121.419998168945,123.669998168945,120.949996948242,123.169998168945,8249000,78.2013702392578,0.0129931065858608,0.00016882081875154,27.3999996185303
2001-04-26,123.730003356934,125.220001220703,123.5,123.720001220703,10590400,78.5505676269531,0.00445542135047194,1.98507794102412e-05,25.9599990844727
2001-04-27,124.919998168945,125.839996337891,124.199996948242,125.779998779297,7938700,79.8584136962891,0.0165126468908063,0.000272667507340456,24.0200004577637
2001-04-30,126.449996948242,127.269996643066,124.669998168945,126.660003662109,10766900,80.4171676635742,0.00697244366475758,4.86149706582181e-05,25.4799995422363
2001-05-01,125.069999694824,127.150001525879,124.599998474121,127.050003051758,10578000,80.6647720336914,0.00307426848216785,9.45112670045063e-06,24.2000007629395
2001-05-02,127.410003662109,127.690002441406,126,126.819999694824,9572900,80.5187911987305,-0.00181136180324337,3.28103158224908e-06,24.2299995422363
2001-05-03,126.129997253418,126.150001525879,124.220001220703,125.209999084473,9926200,79.4965515136719,-0.0127769446909101,0.000163250315634575,25.7800006866455
